flight_id,aircraft_type,origin_lat,origin_lon,dest_lat,dest_lon,origin_sector,dest_sector,distance,distance_nm,cruise_altitude_ft,cruise_speed_ms,scheduled_time,fuel_consumption_kg,month,day_of_week,departure_hour,aircraft_age,carrier_reliability,airport_congestion,origin_congestion,dest_congestion,origin_weather,dest_weather,route_weather,headwind_kts,prev_delay,carrier_avg_delay,delay,delay_probability
FL000068,B738,33.40141601333042,-83.89551649784163,41.92630096792429,-81.65444286971945,ZTL,ZOB,968127.7907902705,522.7471872517659,31000,255.06382433729402,3674.169573097019,2314.7268310511217,1,4,20,10.663723469130655,0.869343057115621,0.4610116766499355,0.5247180905067736,0.3973052627930973,3.3401891022822,0.2926041331728762,2.629693194310615,9.705213865263264,0,1.2120287851014946,0,0.19761030377514802
FL000069,B738,34.16839197321442,-84.39103651709418,34.54435801482331,-117.89227504225491,ZTL,ZLA,3061296.5408951784,1652.9678946518243,37000,268.48823614452004,12687.452445800529,7993.095040854333,8,1,20,11.476588608502134,0.898744559730043,0.5246936016831214,0.5386453578915714,0.5107418454746714,2.0863675254982663,1.5184038185878146,2.3103769989555842,52.87861032116623,1,6.898882024576956,0,0.3409757946173095
FL000070,A359,39.81436335049662,-105.01094555986215,47.4199276911941,-122.22572905556662,ZDV,ZSE,1618109.625556299,873.7093010563169,31000,274.7835876891,5597.441020624753,3526.3878429935944,9,5,7,3.2069063771971207,0.8405759997610109,0.8389528870483631,0.8890761328568854,0.788829641239841,2.7961396494749717,4.342082202995513,3.5794635460786233,0.32245651474760706,0,3.6216447925482016,1,0.49648249462642713
FL000071,B738,33.63546084115915,-84.32355890932112,41.19108245559186,-81.98264464933452,ZTL,ZOB,865111.6763941704,467.1229354180186,27000,255.06382433729402,3295.0475639407678,2075.8799652826838,9,3,10,0.7456624248609304,0.7960394841910906,0.812249123976694,0.9553731817309759,0.6691250662224123,15.815795930209996,0.17855124427327104,7.853086031520018,11.545264588604859,0,4.458961925614164,1,0.6757741144577707
FL000072,B738,34.27651746967666,-117.95160636623946,42.2648984290852,-70.904824204628,ZLA,ZBW,4147640.942935966,2239.5469454297872,39000,268.48823614452004,16436.6228401654,10355.072389304203,6,4,1,3.7668261850868276,0.8010691030115246,0.49417585729917923,0.5358035454726723,0.4525481691256862,1.3754555501488057,1.603970803860402,2.031175905209392,31.387327404539704,1,1.968309399102136,1,0.2896930102058991
FL000073,A359,39.366776644321035,-77.04904595607364,33.6619361986775,-118.19574051102632,ZDC,ZLA,3699071.3664674023,1997.338750792334,39000,289.245881778,13118.96632704088,8264.948786035755,2,2,12,3.5116307811100476,0.8185799241462436,0.8377276630221628,0.7932603215619172,0.8821950044824086,2.0754472118438967,0.9278175450751271,1.6849922982386676,14.156050897118114,0,9.742872286929988,0,0.32897458293946474
FL000074,B737,40.25122634896233,-73.60423800786458,41.460777464624734,-81.55719852319172,ZNY,ZOB,681990.6946572065,368.24551547365365,27000,252.15435105587997,2652.4238145060076,1671.0270031387847,7,4,7,9.360763433999216,0.8882722075564518,0.9139481816401505,0.9816912490842803,0.8462051141960205,1.4649863083085692,1.7941898013453659,1.9960452211249395,16.14568264469751,0,4.152457415977128,1,0.5276386128007299
FL000075,B788,33.43419556786747,-84.71389066466593,41.097695649713394,-81.53409728029867,ZTL,ZOB,897215.1906926318,484.45744637831086,31000,274.7835876891,3218.969653511459,2027.9508817122194,1,6,19,1.809966392038066,0.8762815023997438,0.8980159892892956,1.0,0.7960319785785911,0.21356279608507958,1.6564895341434887,2.2338374899613362,20.44668894851936,0,3.8440909258388474,0,0.430002297428403
FL000076,B737,41.492056634714324,-87.64378449702247,48.02649718121941,-122.31133185816579,ZAU,ZSE,2805992.0935751405,1515.1145213688662,41000,265.4256326904,10928.448717232584,6884.922691856528,7,0,12,3.960384587031117,0.9606589134476081,0.7324958708234189,0.8326837730935798,0.6323079685532581,3.2055176722441487,0.41122698594115487,2.3651931698676503,16.844447621584315,1,9.76708196818057,1,0.4492368276891821
FL000077,B788,34.09551433869028,-83.96907346636046,42.11234102017337,-70.80385807125371,ZTL,ZBW,1453687.9272727994,784.9286864323971,31000,274.7835876891,5031.120419487423,3169.605864277076,11,5,19,2.1965659409094314,0.8869598843052646,0.9355808167777777,1.0,0.8711616335555553,11.504807972319364,4.137264039737804,7.65647293501999,0.5966204124905232,1,10.529361778854438,1,1.3917633079957392
FL000078,A320,34.14254769045877,-118.23533945308372,32.574248451318816,-96.73197800714098,ZLA,ZFW,2001022.6432512593,1080.4657900924726,31000,252.15435105587997,8091.971027901376,5097.941747577866,8,1,16,11.689973319853804,0.8117027265430534,0.9627314613126263,1.0,0.9254629226252525,0.29534312825045583,2.5823749635356257,1.2602490713456964,35.263113749101294,0,2.461852314638653,0,0.4082995581328746
FL000079,B738,38.78245990444267,-76.99820433265697,39.76335917072616,-104.64225220886924,ZDC,ZDV,2372663.1594260917,1281.1356152408703,33000,255.06382433729402,8807.617037919872,5548.798733889519,3,6,10,14.649149285236472,0.8591471238611671,0.7869729982383522,0.8557844569700306,0.7181615395066739,0.10784963193466261,4.108120384059132,3.185938903102655,-1.7478484822135876,0,0.8074379639760401,0,0.3837956784524115
FL000080,B737,41.863318263604285,-70.93931066254015,33.60449301044136,-84.09380266872292,ZBW,ZTL,1474057.077563863,795.927147712669,37000,265.4256326904,5791.719066551191,3648.7830119272503,5,1,16,5.757373251704788,0.8024618957884682,0.9154819565359458,0.8309639130718915,1.0,1.544135117868323,6.2206759343480105,5.6745614368687995,21.216503660600324,0,4.089060954067802,1,0.4050842036985931
FL000081,B788,34.340814964672404,-118.2264309435584,32.71689899795549,-97.14954747329371,ZLA,ZFW,1958477.6151058387,1057.4933126921376,35000,289.245881778,6909.3494764961,4352.890170192542,12,2,19,9.25971034913552,0.7558119814847869,0.9550928705506836,1.0,0.9101857411013673,3.989805673376009,0.8070033558852656,2.395030057219685,11.260446885508227,1,3.1195526028572527,0,0.7993004402189341
FL000082,A321,34.199312752930595,-84.6850636324251,39.804749964921434,-104.51065328496612,ZTL,ZDV,1862811.1768271294,1005.8375684811714,35000,265.4256326904,7475.644146562144,4709.655812334151,1,2,10,19.77357225310966,0.9500100422082393,0.79247779899812,0.8793266763246368,0.7056289216716032,0.07963786564400883,0.07346757381159096,-0.4512241445181394,31.57158487873736,1,7.153755872531758,1,0.6466043943509354
FL000083,A320,33.745461152355304,-84.45114929738483,42.5896082286524,-70.79338710100889,ZTL,ZBW,1543393.9606580022,833.3660694697636,33000,252.15435105587997,6185.560647957571,3896.90320821327,9,3,1,2.3262737014232364,0.6993435796533695,0.5092042282065554,0.5818068289223922,0.4366016274907187,0.7655428181521249,0.422442945875946,1.9844926632547821,30.927048687094008,0,4.614185596132908,0,0.163546377599151
FL000084,B737,47.13981360018328,-122.76944679654464,42.28453745334441,-87.9905546288824,ZSE,ZAU,2776755.3554942487,1499.3279457312358,37000,265.4256326904,10805.932831835718,6807.737684056502,8,2,22,5.749540021965965,0.7927406685562836,0.42975158618310905,0.37040584449610947,0.4890973278701086,1.1358394564074457,4.433357509993117,2.6337628625937257,16.4450124340976,0,3.024323619491664,0,0.18759171766692623
FL000085,A359,47.12823516029751,-122.11209196033688,39.657189933870484,-105.40145975491244,ZSE,ZDV,1580392.6044032304,853.3437388786341,33000,274.7835876891,5619.416742785628,3540.232547954946,6,0,16,0.5968112182876779,0.9409471329410921,0.8006961507241681,0.7478652021208245,0.8535270993275117,2.471290455350384,2.2231759343563304,2.91428871224146,15.566881397801763,0,7.964624161298755,0,0.29885488424059137
FL000086,B737,33.53958755980636,-84.10102986508234,33.664135927021526,-118.38772662620515,ZTL,ZLA,3160619.6483094622,1706.5980822405304,39000,265.4256326904,12095.562197036379,7620.20418413292,4,1,11,9.895702234715614,0.7067272510616815,0.8987514749607133,0.9176907788820353,0.8798121710393912,0.160064920525348,4.629240320433711,1.748688441354994,8.012119900246196,0,6.588058306673074,0,0.41426851705329487
FL000087,A320,47.570131376812334,-121.92287979413844,42.398801797952714,-71.06108749196571,ZSE,ZBW,3968640.2458228995,2142.8943012002696,37000,265.4256326904,15181.47446140154,9564.32891068297,5,2,8,1.446787144162213,0.6456090710296701,0.8530284286637818,0.778119277578242,0.9279375797493217,1.3953237047050406,1.8027806863290714,0.035861386820398966,7.7996802831662375,0,4.550740614392491,1,0.4618926381362675
FL000088,B788,38.965020191929206,-77.37086568658381,32.89017313863918,-96.93389926336599,ZDC,ZFW,1881794.2940358075,1016.0876317687945,35000,289.245881778,6671.324594239114,4202.934494370642,8,4,19,12.018285258241097,0.9167411488152322,0.9645642074307814,0.995737728199521,0.9333906866620417,0.9726418787113932,12.317091366845215,6.310091290671763,13.945273051370048,1,3.9260633612269165,1,1.4789177474979294
FL000089,A320,39.40427815708166,-76.55711754214548,32.93283401802058,-97.16717355104828,ZDC,ZFW,1979438.455563324,1068.8112611033066,31000,252.15435105587997,7896.77565474927,4974.9686624920405,5,2,8,13.672230967979909,0.6206337254142423,0.909052634970414,0.9154081243245735,0.9026971456162544,2.461276325141627,2.2485153439755092,3.497280978532694,28.694497598203633,0,10.80891727692414,1,0.6424504887598165
FL000090,B737,39.23544925243722,-77.20169195262913,33.422761593135746,-84.17598597966922,ZDC,ZTL,898357.2145357814,485.07408992212817,31000,252.15435105587997,3503.1823391069634,2207.004873637387,3,6,8,6.659390083605034,0.9778184844599371,0.9881128416293219,0.9762256832586439,1.0,0.27364796122858803,3.80902878298695,2.8984303690947915,17.46648829538843,0,5.558146915228304,1,0.532726797602036
FL000091,A321,34.20748240969166,-117.75195738283216,39.31187087161001,-105.41322198804855,ZLA,ZDV,1235533.4980682998,667.1347181794275,35000,265.4256326904,4700.416100221202,2961.2621431393572,3,0,10,7.41229822264554,0.7331613172057508,0.7804956033964985,0.8746986485093321,0.6862925582836648,3.553987105288916,2.1563474438656485,3.152476920258125,4.99503013091638,0,11.906654935216883,0,0.37867886366764253
FL000092,A321,33.69605554380643,-84.42764172879808,39.27176360952267,-76.99025177981221,ZTL,ZDC,908501.7299121565,490.5516900173631,29000,252.15435105587997,3559.0739349870373,2242.2165790418335,8,5,21,2.2998914043981356,0.697026639938815,0.5335907501904028,0.5806601396681276,0.48652136071267804,1.5969708213560905,4.863838177913258,2.8527536383001175,19.754018356163172,0,3.6360955929129526,0,0.2071981162886442
FL000093,B788,41.980347226511675,-71.49055906446773,33.8155157837532,-118.69757643566427,ZBW,ZLA,4185784.097843428,2260.142601427337,35000,289.245881778,14366.704282884933,9051.023698217508,11,5,19,0.3453820526796875,0.8146299551134089,0.9163238552326765,0.832647710465353,1.0,1.897669129980846,1.0754522845115835,2.572542823421247,-4.095655084137707,0,15.58890737111259,1,0.475650647823717
FL000094,A320,40.48057667548834,-73.71683915341127,41.95144934563522,-87.47097492985993,ZNY,ZAU,1160727.7163536048,626.7428274047542,37000,265.4256326904,4639.507153167244,2922.8895064953635,1,1,20,5.936702359454441,0.46534072522459374,0.5210730272555968,0.5166939397360917,0.5254521147751018,5.340207462980218,2.7412207726311166,4.305869645104554,29.62895802442327,0,15.458612952071462,0,0.2702934162652011
FL000095,B738,42.08073377308552,-87.8923665316252,39.75156377754579,-105.38607519719166,ZAU,ZDV,1489829.2187934138,804.4434226746295,33000,255.06382433729402,5619.585860861543,3540.339092342772,11,6,23,2.192999614044899,0.7480704782871408,0.4694600207713906,0.5105744036828631,0.42834563785991814,4.635874992785798,10.597289779111037,7.846591909711254,6.560017897782471,1,5.655002226196157,1,0.6030724848092723
FL000096,B738,41.46904376299068,-81.74693185867754,47.58048842043126,-122.24123255872895,ZOB,ZSE,3242659.493916098,1750.8960550302904,35000,268.48823614452004,12282.628064383589,7738.055680561661,5,4,16,5.031663706916438,0.8584534533671156,0.83145442139754,0.8559528650776507,0.8069559777174293,0.01656303581192932,0.023080656811200903,-0.2893872307382983,8.717653916141252,0,6.438849256219128,0,0.2989502051179924
FL000097,B738,41.38917235294154,-81.46453969115153,41.09505855609485,-73.83505699525749,ZOB,ZNY,638538.3353808385,344.7831184561763,25000,255.06382433729402,2437.8466023560504,1535.8433594843116,7,0,17,8.121699358113323,0.9092433613136451,0.9154250749879107,0.8308501499758214,1.0,2.808755002895258,1.1104649694881967,1.1635841293882383,12.754084224748407,1,0.6607087673890495,0,0.7320856676192109
FL000098,A320,39.593971291835985,-104.54857428838108,41.66787264672291,-81.51573004332744,ZDV,ZOB,1951432.1247712085,1053.6890522522724,33000,252.15435105587997,7650.140676444372,4819.588626159954,9,0,7,1.319914034402927,0.8074264564945788,0.8382744884513318,0.8474221160020412,0.8291268609006225,6.568815772373016,2.7390812076522337,3.5131690813267342,20.102046475891566,0,12.485574945881208,1,0.5338469009835901
FL000099,A320,39.36220329512374,-104.93165760354958,32.61986735317266,-96.56782651245055,ZDV,ZFW,1061256.66223442,573.0327549861879,31000,252.15435105587997,4122.651066092991,2597.2701716385845,7,0,10,10.890787710952221,0.8191279726419803,0.7354460215099952,0.705005368136936,0.7658866748830544,0.20928699986519966,1.4700929448058566,1.7572351789996485,15.560347348913986,0,11.902600597358896,0,0.26281757176076376
FL000100,B738,39.26662030997265,-105.09732577465472,47.632012598873324,-122.32041861341848,ZDV,ZSE,1666947.542909635,900.0796667978591,37000,268.48823614452004,6610.06582134399,4164.341467446714,4,2,2,7.265697306144251,0.5372446478269135,0.4110269247332484,0.41589019093700785,0.40616365852948905,1.6891440407935832,0.46153168495830155,0.7673035786902012,31.6949079840401,0,16.24183208564388,0,0.2039825813052619
FL000101,A359,40.380159733138626,-73.5339747435034,32.50518674675477,-96.31954788200963,ZNY,ZFW,2210031.261912285,1193.3214157193763,35000,289.245881778,7688.903498252074,4844.009203898807,2,5,19,4.2941829311767075,0.8124052388176584,0.9380107361190049,0.995915367238457,0.8801061049995527,9.974159965536446,1.454531834384226,7.3299287235085675,3.5278178295373017,0,9.90051900180243,0,0.9993638412833782
FL000102,B737,41.763611904736926,-87.7894128957455,40.75420760734759,-74.35185495682151,ZAU,ZNY,1127665.9740374216,608.8909147070311,31000,252.15435105587997,4355.199004443451,2743.7753727993736,3,1,20,8.641354227948549,0.9421224231678991,0.5227109113725101,0.5227332831489104,0.52268853959611,2.279512244271236,0.5529837458660992,2.0727292069037593,12.638418052656789,0,2.6135222371928553,0,0.19044224543986638
FL000103,A320,38.80897880065433,-76.54305161110031,33.157014762148926,-96.67359404184056,ZDC,ZFW,1912379.065641584,1032.6020872794732,31000,252.15435105587997,7341.430949871169,4625.101498418837,5,0,18,16.621787112513175,0.6487428846265476,0.9306074234819165,0.9661253889709641,0.8950894579928689,4.7181811152693465,1.8565998075683128,3.453656107319563,9.59197518787973,0,23.02788681413185,1,0.8768725922380273
FL000104,B738,32.95745589296048,-96.83021792276881,40.247261259425,-73.5363922731519,ZFW,ZNY,2223490.227945161,1200.5886759963073,35000,268.48823614452004,8598.310833124657,5416.935824868533,7,1,15,5.173519070505153,0.39416236205442806,0.7934295926523982,0.774900132426342,0.8119590528784543,1.8634598383773497,11.887956639428914,8.0017584896753,19.229094146172706,0,12.297388357742403,1,0.769903190206601
FL000105,B738,42.334147143611936,-87.9293254844716,41.96936421030962,-70.70493803304457,ZAU,ZBW,1418072.6339630364,765.6979665027194,31000,255.06382433729402,5366.687957332239,3381.013413119311,3,2,3,24.913078725057794,0.6202607298617138,0.45298119238273205,0.4869425840661185,0.41901980069934563,3.0666067942724786,1.0633248006761842,2.3719035048338832,8.265964695105081,1,14.535550159693344,0,0.519911973172734
FL000106,B738,32.61010732215911,-96.56394881014,38.9357781097222,-76.74350598569465,ZFW,ZDC,1916480.7780495572,1034.816834799977,35000,268.48823614452004,7617.495628616122,4799.022246028157,7,2,19,12.576472555453805,0.7246718425045479,0.9588109588608678,0.9176219177217355,1.0,18.38646898171226,3.38864956331026,10.351945934085848,32.84925656938516,0,12.704336640524161,1,1.3986093967755686
FL000107,B738,41.6842373408796,-87.58066966372283,33.881089829506244,-84.3109593355381,ZAU,ZTL,913813.1154668096,493.4196087833745,31000,255.06382433729402,3349.607817639186,2110.2529251126875,8,0,15,11.076694231383325,0.9612426596622288,0.9084104594734304,0.8656094765190323,0.9512114424278284,0.22519390119736732,9.310968702206058,5.217737208327563,-8.404220004306787,0,4.315899772932546,0,0.7057488743440856
FL000108,B737,34.02863698634379,-118.517671002184,42.500576042175844,-70.57991888482519,ZLA,ZBW,4231580.997170426,2284.8709487961264,35000,265.4256326904,16883.53332060503,10636.62599198117,7,6,20,4.2352727213182995,0.6774685568357396,0.4873696338769874,0.5463297146656985,0.42840955308827633,0.7247936441301864,1.6141867276575943,0.4677825877690155,28.753827049599078,0,4.298182488210503,0,0.17888521885913133
FL000109,A320,33.520409380446715,-84.39130457718205,47.39047409292752,-122.6982716370003,ZTL,ZSE,3542846.886158135,1912.9842797830102,37000,265.4256326904,13529.93145373604,8523.856815853705,1,1,19,8.787813744913919,0.7865742114217884,0.8856648948110921,1.0,0.7713297896221843,3.837399172908067,0.9504967099260017,1.3598467519601036,6.945986747285396,0,15.613176900332688,1,0.5742381521954723
